dex number,name,weight
387,turtwig,102
388,grotle,970
389,torterra,3100
390,chimchar,62
391,monferno,220
392,infernape,550
393,piplup,52
394,prinplup,230
395,empoleon,845
396,starly,20
397,staravia,155
398,staraptor,249
399,bidoof,200
400,bibarel,315
401,kricketot,22
402,kricketune,255
403,shinx,95
404,luxio,305
405,luxray,420
406,budew,12
407,roserade,145
408,cranidos,315
409,rampardos,1025
410,shieldon,570
411,bastiodon,1495
412,burmy,34
413,wormadam-plant,65
414,mothim,233
415,combee,55
416,vespiquen,385
417,pachirisu,39
418,buizel,295
419,floatzel,335
420,cherubi,33
421,cherrim,93
422,shellos,63
423,gastrodon,299
424,ambipom,203
425,drifloon,12
426,drifblim,150
427,buneary,55
428,lopunny,333
429,mismagius,44
430,honchkrow,273
431,glameow,39
432,purugly,438
433,chingling,6
434,stunky,192
435,skuntank,380
436,bronzor,605
437,bronzong,1870
438,bonsly,150
439,mime-jr,130
440,happiny,244
441,chatot,19
442,spiritomb,1080
443,gible,205
444,gabite,560
445,garchomp,950
446,munchlax,1050
447,riolu,202
448,lucario,540
449,hippopotas,495
450,hippowdon,3000
451,skorupi,120
452,drapion,615
453,croagunk,230
454,toxicroak,444
455,carnivine,270
456,finneon,70
457,lumineon,240
458,mantyke,650
459,snover,505
460,abomasnow,1355
461,weavile,340
462,magnezone,1800
463,lickilicky,1400
464,rhyperior,2828
465,tangrowth,1286
466,electivire,1386
467,magmortar,680
468,togekiss,380
469,yanmega,515
470,leafeon,255
471,glaceon,259
472,gliscor,425
473,mamoswine,2910
474,porygon-z,340
475,gallade,520
476,probopass,3400
477,dusknoir,1066
478,froslass,266
479,rotom,3
480,uxie,3
481,mesprit,3
482,azelf,3
483,dialga,6830
484,palkia,3360
485,heatran,4300
486,regigigas,4200
487,giratina-altered,7500
488,cresselia,856
489,phione,31
490,manaphy,14
491,darkrai,505
492,shaymin-land,21
493,arceus,3200
